Month,Day,Year,Exp_Day
November,4,2017,-5
November,5,2017,-4
November,6,2017,-3
November,7,2017,-2
November,8,2017,-1
November,9,2017,0
November,10,2017,1
November,11,2017,2
November,12,2017,3
November,13,2017,4
November,14,2017,5
November,15,2017,6
November,16,2017,7
November,17,2017,8
November,18,2017,9
November,19,2017,10
November,20,2017,11
November,21,2017,12
November,22,2017,13
November,23,2017,14
November,24,2017,15
November,25,2017,16
November,26,2017,17
November,27,2017,18
November,28,2017,19
November,29,2017,20
November,30,2017,21
December,1,2017,22
December,2,2017,23
December,3,2017,24
December,4,2017,25
December,5,2017,26
December,6,2017,27
December,7,2017,28
December,8,2017,29
December,9,2017,30
December,10,2017,31
December,11,2017,32
December,12,2017,33
December,13,2017,34
December,14,2017,35
December,15,2017,36
December,16,2017,37
December,17,2017,38
December,18,2017,39
December,19,2017,40
December,20,2017,41
December,21,2017,42
December,22,2017,43
December,23,2017,44
December,24,2017,45
December,25,2017,46
December,26,2017,47
December,27,2017,48
December,28,2017,49
December,29,2017,50
December,30,2017,51
December,31,2017,52
January,1,2018,53
January,2,2018,54
January,3,2018,55
January,4,2018,56
January,5,2018,57
January,6,2018,58
January,7,2018,59
January,8,2018,60
January,9,2018,61
January,10,2018,62
January,11,2018,63
January,12,2018,64
